ID,group,Treatment,Replicate,Type,Initial_CFU,PostCulture_CFU,CoCulture_CFU,Initial_Conc,PostCulture_Conc,CoCulture_Conc,Cell_Viability,CoCulture_Viability
a1,Blank,Blank,1,Sugar,975161.9483,11975423.94,13207388.35,0,0,0,100.3803785,109.8501394
a2,Xylobiose,Xylobiose,1,Sugar,986171.9314,501590783.4,485863191.8,2,0.383587076,0.184628098,144.2500885,151.3898862
a3,Mannose,Mannose,1,Sugar,927677.1091,265495405.2,348772775.9,2,0.500318324,0.244748256,134.3234914,141.0915175
a4,Erythrose,Erythrose,1,Sugar,932917.0567,153322260.2,178824226,2,1.186957036,0.619403182,108.9722102,133.029145
a5,Xylose,Xylose,1,Sugar,1174526.311,167917502.8,226377232.5,2,0.801089671,0.550872655,115.8906044,132.1406565
a6,MIX_S,MIX_S,1,Sugar,1029510.341,225009308.4,316321685.5,2,0.404195156,0.411910555,122.2778636,141.0076312
a7,Blank,Blank,1,Sugar,1056873.296,11254226.43,11855102.98,0,0,0,100.3623907,106.904288
a8,HCA,HCA,1,BileAcid,1116498.542,58056370.43,59964163.25,0.2,0.216686422,0.228957062,107.7041968,108.4994327
a9,TCDCA,TCDCA,1,BileAcid,1102947.91,113398398.3,116323517.5,0.2,0.068646926,0.092201198,115.2752831,130.2784193
a10,TUDCA,TUDCA,1,BileAcid,1026426.681,149481295.9,174027341.3,0.2,0.032732875,0.082493695,132.2407702,149.8980183
a11,GUDCA,GUDCA,1,BileAcid,1103833.661,239609147.3,263084450.9,0.2,0.032418598,0.099941351,135.0806828,161.1038691
a12,MIX_B,MIX_B,1,BileAcid,1139306.093,825782838.1,1128024678,0.2,0.021149006,0.134651952,172.5174411,196.2907437
a13,Blank,Blank,2,Sugar,1052061.716,11303902.01,13671493.43,0,0,0,101.7860001,109.9270789
a14,Xylobiose,Xylobiose,2,Sugar,1079860.377,480297987.6,525105304.5,2,0.297512809,0.20855716,144.4541593,152.9233891
a15,Mannose,Mannose,2,Sugar,1098388.137,267033503.1,317504929.6,2,0.420472871,0.310837724,132.7529922,138.833669
a16,Erythrose,Erythrose,2,Sugar,1004580.824,133983962.4,162589774.9,2,1.142741009,0.797266854,108.1310233,128.6465136
a17,Xylose,Xylose,2,Sugar,1016284.047,165269564.7,209062644,2,0.878393512,0.627869015,117.8532688,133.0433789
a18,MIX_S,MIX_S,2,Sugar,1047223.785,246683248.9,300225859.6,2,0.48216433,0.429346842,126.0946285,123.9916772
a19,Blank,Blank,2,Sugar,1076108.472,8241290.418,13546002.3,0,0,0,104.9338202,108.3055651
a20,HCA,HCA,2,BileAcid,1103264.019,49569153.58,59919227.4,0.2,0.183210864,0.218946116,107.4772262,116.1870353
a21,TCDCA,TCDCA,2,BileAcid,1116878.913,104567101.8,126760980.5,0.2,0.07279735,0.109602554,120.7145492,124.5998701
a22,TUDCA,TUDCA,2,BileAcid,923508.8974,143125139.2,168684276.5,0.2,0.020539866,0.084319269,141.9611271,146.8049854
a23,GUDCA,GUDCA,2,BileAcid,1013741.23,218004254,271753931.1,0.2,0.043178356,0.108219986,134.7867681,159.6429547
a24,MIX_B,MIX_B,2,BileAcid,1119797.428,884507606.4,1097791203,0.2,0.020604597,0.139413361,179.5422981,194.6428377
a25,Blank,Blank,3,Sugar,969996.8586,10786432.35,15675572.16,0,0,0,101.4758779,114.8651582
a26,Xylobiose,Xylobiose,3,Sugar,1187934.956,436858876.1,505739349.5,2,0.253432654,0.211894054,141.2044553,150.0322973
a27,Mannose,Mannose,3,Sugar,1014923.364,273290762.7,328301464.2,2,0.398135417,0.243141663,124.9305049,142.5610681
a28,Erythrose,Erythrose,3,Sugar,941761.7828,113631068.9,183591176.7,2,1.148106205,0.653542032,114.059786,129.0471894
a29,Xylose,Xylose,3,Sugar,1049432.867,144160041.7,214985258,2,0.942506413,0.590078669,119.5613683,129.2134639
a30,MIX_S,MIX_S,3,Sugar,1057305.181,207286213.1,291426938.7,2,0.4912131,0.380465949,122.2819548,135.1314388
a31,Blank,Blank,3,Sugar,1054117.138,10908788.06,13467065.26,0,0,0,103.5104758,109.553281
a32,HCA,HCA,3,BileAcid,1002652.051,48892994.39,59430675.13,0.2,0.204329531,0.218474744,104.9184464,116.6529493
a33,TCDCA,TCDCA,3,BileAcid,1119915.203,107190430.2,124571634.9,0.2,0.057346878,0.089731161,124.8714669,132.2436482
a34,TUDCA,TUDCA,3,BileAcid,989056.3319,148346972,179700646.6,0.2,0.04396452,0.099223175,137.2703126,137.2743263
a35,GUDCA,GUDCA,3,BileAcid,999083.153,181229879.1,265647123.4,0.2,0.029069989,0.111394711,140.8106267,157.1637177
a36,MIX_B,MIX_B,3,BileAcid,1049164.556,867626533.4,1131009131,0.2,0.018989873,0.141174123,186.8963588,187.0652385
a37,Blank,Blank,4,Sugar,1064313.412,9713423.214,13452372.38,0,0,0,101.0889886,112.2919903
a38,Xylobiose,Xylobiose,4,Sugar,1132709.695,401260583.6,529113649.9,2,0.353089296,0.188190707,152.1831147,151.2127999
a39,Mannose,Mannose,4,Sugar,1005524.473,290707222.6,323076313.8,2,0.554900484,0.235359183,130.1680619,141.8862212
a40,Erythrose,Erythrose,4,Sugar,1004686.093,120055191.2,152423521.2,2,1.128612021,0.64654741,106.4437485,131.7877855
a41,Xylose,Xylose,4,Sugar,1193551.762,152281662.5,208403327.4,2,0.764459826,0.621973493,117.8294318,132.2827462
a42,MIX_S,MIX_S,4,Sugar,981567.4288,222818715.8,247827567.6,2,0.543242381,0.41807378,115.4849331,134.3289541
a43,Blank,Blank,4,Sugar,918768.2919,10789047.71,14448607.1,0,0,0,101.7055878,103.9685464
a44,HCA,HCA,4,BileAcid,1040617.635,56442323.28,60280765.16,0.2,0.163454981,0.238387966,111.9946441,114.8234026
a45,TCDCA,TCDCA,4,BileAcid,1195813.599,108251249.5,119435556.3,0.2,0.069203306,0.105111629,124.331613,133.8701722
a46,TUDCA,TUDCA,4,BileAcid,1059103.416,163061848.6,167095817.7,0.2,0.034712524,0.06390475,130.9885509,147.6438596
a47,GUDCA,GUDCA,4,BileAcid,941655.6419,200606630.1,265850295.9,0.2,0.041890118,0.114208614,142.0769439,162.3627986
a48,MIX_B,MIX_B,4,BileAcid,1039753.486,863643560.2,1178901926,0.2,0.022211263,0.093383581,172.1058497,194.025527
a49,Blank,Blank,5,Sugar,1082397.209,10164662.07,12707990.92,0,0,0,103.1961375,110.5772388
a50,Xylobiose,Xylobiose,5,Sugar,964727.2847,371600681.4,457472956.5,2,0.246161473,0.244639942,142.5696343,155.7803284
a51,Mannose,Mannose,5,Sugar,938243.8927,268276175,319678454.8,2,0.552564047,0.269510008,139.9739595,135.1747963
a52,Erythrose,Erythrose,5,Sugar,904608.3563,130577309.8,181167935.1,2,1.17594738,0.644961687,115.4546184,128.4510807
a53,Xylose,Xylose,5,Sugar,1122418.747,165622301.5,192525333.3,2,0.908040437,0.583837213,119.8446199,130.8705588
a54,MIX_S,MIX_S,5,Sugar,1033864.567,239739909.4,265548936.3,2,0.563356972,0.411551215,120.6433731,133.4510173
a55,Blank,Blank,5,Sugar,1001938.321,10292075.87,13101978.8,0,0,0,102.3605632,109.3756181
a56,HCA,HCA,5,BileAcid,989792.3813,51781831.54,58528210.11,0.2,0.181553909,0.217160264,108.4560558,116.8445346
a57,TCDCA,TCDCA,5,BileAcid,999969.3852,103675137.7,126458723.5,0.2,0.0691582,0.101945564,120.9895238,135.60569
a58,TUDCA,TUDCA,5,BileAcid,1058613.815,170804318.4,160425827.4,0.2,0.029785437,0.092050619,129.1145748,146.9954236
a59,GUDCA,GUDCA,5,BileAcid,1070254.082,227425792.2,233921288.6,0.2,0.04363922,0.095026509,141.8792601,151.4799463
a60,MIX_B,MIX_B,5,BileAcid,1034883.505,808582501.4,1089455776,0.2,0.02168524,0.09597353,171.8733816,194.0589993
a61,Blank,Blank,6,Sugar,1050371.159,12118100.74,15109018.76,0,0,0,96.29441937,105.4297288
a62,Xylobiose,Xylobiose,6,Sugar,1011975.285,464534626.5,460215079.7,2,0.267450468,0.201876443,145.9303423,153.7196202
a63,Mannose,Mannose,6,Sugar,974797.8014,259025049.4,331110505.4,2,0.582097773,0.249381333,134.7842896,140.0224407
a64,Erythrose,Erythrose,6,Sugar,1011480.499,121280551.2,162780236.7,2,1.147537496,0.68857969,113.9675066,131.5109109
a65,Xylose,Xylose,6,Sugar,1017272.071,163480412.7,187221959.6,2,0.856187432,0.621288934,118.8435435,128.7992274
a66,MIX_S,MIX_S,6,Sugar,1017483.069,193217328.6,248784751.6,2,0.48034752,0.382610443,125.9078986,135.6651075
a67,Blank,Blank,6,Sugar,1055856.782,11161379.33,11837391.85,0,0,0,100.5493686,109.2868026
a68,HCA,HCA,6,BileAcid,1068651.04,57497039.76,59104745.7,0.2,0.236760319,0.233168929,109.7160578,115.4537364
a69,TCDCA,TCDCA,6,BileAcid,1003095.617,100655267,104691186.3,0.2,0.075052331,0.100131204,118.4873391,128.0554794
a70,TUDCA,TUDCA,6,BileAcid,1093961.243,161598043.8,163422168.5,0.2,0.039428958,0.078593903,143.3546652,140.3878546
a71,GUDCA,GUDCA,6,BileAcid,1076126.9,206188020.9,260471610,0.2,0.046847592,0.100549435,139.9414787,158.7305384
a72,MIX_B,MIX_B,6,BileAcid,977779.0557,859813452.4,1149239747,0.2,0.021109549,0.104112295,180.0330922,188.8588561
,,,,,1038854.433,218811556.9,270112485.4,0.916666667,0.305791378,0.231463853,126.1405843,137.2903725
